timestamp,irradiance,ambient_temp,panel_temp,voltage,current,power
2023-01-15 07:00:00,212.82,15.44,20.7605,31.0641,1.7025599999999999,52.888494095999995
2023-01-15 08:00:00,448.05,18.47,29.67125,32.24025,3.5844,115.56195210000001
2023-01-15 09:00:00,658.67,23.1,39.56675,33.29335,5.26936,175.43464675599998
2023-01-15 10:00:00,814.45,25.01,45.37125,34.07225,6.5156,222.00115209999998
2023-01-15 11:00:00,892.42,26.17,48.4805,34.4621,7.13936,246.037338256
2023-01-15 12:00:00,887.5,26.92,49.1075,34.4375,7.1,244.50625
2023-01-15 13:00:00,818.0,27.2,47.65,34.09,6.544,223.08496
2023-01-15 14:00:00,672.38,27.07,43.8795,33.3619,5.37904,179.454994576
2023-01-15 15:00:00,450.9,26.4,37.6725,32.2545,3.6071999999999997,116.3484324
2023-01-15 16:00:00,216.62,24.45,29.865499999999997,31.0831,1.73296,53.865768976000005
2023-01-15 17:00:00,20.73,20.22,20.738249999999997,30.10365,0.16584000000000002,4.992389316000001
2023-01-15 18:00:00,0.0,17.56,17.56,30.0,0.0,0.0
2023-01-15 19:00:00,0.0,15.97,15.97,30.0,0.0,0.0
2023-01-15 20:00:00,0.0,14.79,14.79,30.0,0.0,0.0
2023-01-15 21:00:00,0.0,13.82,13.82,30.0,0.0,0.0
2023-01-15 22:00:00,0.0,12.99,12.99,30.0,0.0,0.0
2023-01-15 23:00:00,0.0,12.28,12.28,30.0,0.0,0.0
2023-01-16 00:00:00,0.0,11.63,11.63,30.0,0.0,0.0
2023-01-16 01:00:00,0.0,11.25,11.25,30.0,0.0,0.0
2023-01-16 02:00:00,0.0,11.47,11.47,30.0,0.0,0.0
2023-01-16 03:00:00,0.0,11.93,11.93,30.0,0.0,0.0
2023-01-16 04:00:00,0.0,12.49,12.49,30.0,0.0,0.0
2023-01-16 05:00:00,0.0,12.64,12.64,30.0,0.0,0.0
2023-01-16 06:00:00,21.95,13.22,13.76875,30.10975,0.1756,5.2872721
2023-01-16 07:00:00,215.05,16.0,21.37625,31.07525,1.7204000000000002,53.4618601
2023-01-16 08:00:00,455.77,19.05,30.44425,32.27885,3.64616,117.693851716
2023-01-16 09:00:00,677.58,23.84,40.7795,33.3879,5.420640000000001,180.98378625600003
2023-01-16 10:00:00,828.0,25.63,46.33,34.14,6.624,226.14336
2023-01-16 11:00:00,914.53,26.79,49.65325,34.572649999999996,7.31624,252.94180483599996
2023-01-16 12:00:00,912.22,27.62,50.4255,34.561099999999996,7.29776,252.218613136
2023-01-16 13:00:00,832.53,27.94,48.75325,34.16265,6.66024,227.531448036
2023-01-16 14:00:00,678.75,27.77,44.738749999999996,33.39375,5.43,181.3280625
2023-01-16 15:00:00,467.08,26.93,38.607,32.3354,3.73664,120.82574905599999
2023-01-16 16:00:00,223.27,24.82,30.40175,31.11635,1.7861600000000002,55.57877971600001
2023-01-16 17:00:00,24.35,19.55,20.15875,30.12175,0.1948,5.8677169
2023-01-16 18:00:00,0.0,17.35,17.35,30.0,0.0,0.0
2023-01-16 19:00:00,0.0,16.29,16.29,30.0,0.0,0.0
2023-01-16 20:00:00,0.0,15.41,15.41,30.0,0.0,0.0
2023-01-16 21:00:00,0.0,14.64,14.64,30.0,0.0,0.0
2023-01-16 22:00:00,0.0,13.82,13.82,30.0,0.0,0.0
2023-01-16 23:00:00,0.0,13.28,13.28,30.0,0.0,0.0
2023-01-17 00:00:00,0.0,13.43,13.43,30.0,0.0,0.0
2023-01-17 01:00:00,0.0,13.24,13.24,30.0,0.0,0.0
2023-01-17 02:00:00,0.0,12.77,12.77,30.0,0.0,0.0
2023-01-17 03:00:00,0.0,12.26,12.26,30.0,0.0,0.0
2023-01-17 04:00:00,0.0,11.77,11.77,30.0,0.0,0.0
2023-01-17 05:00:00,0.0,11.3,11.3,30.0,0.0,0.0
2023-01-17 06:00:00,23.77,11.41,12.00425,30.11885,0.19016,5.727400515999999
2023-01-17 07:00:00,222.65,13.18,18.74625,31.11325,1.7812000000000001,55.4189209
2023-01-17 08:00:00,463.88,16.61,28.207,32.3194,3.71104,119.93858617600002
2023-01-17 09:00:00,685.38,21.05,38.1845,33.4269,5.48304,183.28102977600003
2023-01-17 10:00:00,837.35,24.84,45.77375,34.18675,6.6988,229.01020090000003
2023-01-17 11:00:00,925.47,26.75,49.88675,34.62735,7.40376,256.372588836
2023-01-17 12:00:00,924.05,27.51,50.61125,34.62025,7.392399999999999,255.92673609999997
2023-01-17 13:00:00,844.22,27.79,48.8955,34.2211,6.753760000000001,231.12109633600002
2023-01-17 14:00:00,678.92,27.56,44.533,33.3946,5.43136,181.37809465599997
2023-01-17 15:00:00,461.05,26.8,38.32625,32.30525,3.6884,119.15468410000001
2023-01-17 16:00:00,218.9,24.62,30.0925,31.0945,1.7512,54.4526884
2023-01-17 17:00:00,24.0,19.69,20.290000000000003,30.12,0.192,5.783040000000001
2023-01-17 18:00:00,0.0,17.27,17.27,30.0,0.0,0.0
2023-01-17 19:00:00,0.0,16.17,16.17,30.0,0.0,0.0
2023-01-17 20:00:00,0.0,15.43,15.43,30.0,0.0,0.0
2023-01-17 21:00:00,0.0,14.78,14.78,30.0,0.0,0.0
2023-01-17 22:00:00,0.0,13.95,13.95,30.0,0.0,0.0
2023-01-17 23:00:00,0.0,13.13,13.13,30.0,0.0,0.0
2023-01-18 00:00:00,0.0,13.17,13.17,30.0,0.0,0.0
2023-01-18 01:00:00,0.0,13.3,13.3,30.0,0.0,0.0
2023-01-18 02:00:00,0.0,13.14,13.14,30.0,0.0,0.0
2023-01-18 03:00:00,0.0,12.83,12.83,30.0,0.0,0.0
2023-01-18 04:00:00,0.0,12.53,12.53,30.0,0.0,0.0
2023-01-18 05:00:00,0.0,12.28,12.28,30.0,0.0,0.0
2023-01-18 06:00:00,23.38,12.6,13.1845,30.1169,0.18703999999999998,5.633064976
2023-01-18 07:00:00,219.48,14.57,20.057000000000002,31.0974,1.7558399999999998,54.602058815999996
2023-01-18 08:00:00,455.58,17.82,29.2095,32.2779,3.64464,117.641325456
2023-01-18 09:00:00,669.9,21.36,38.1075,33.3495,5.3591999999999995,178.72664039999998
2023-01-18 10:00:00,826.45,24.3,44.96125,34.13225,6.6116,225.6687841
2023-01-18 11:00:00,912.05,25.85,48.651250000000005,34.560249999999996,7.296399999999999,252.16540809999995
2023-01-18 12:00:00,911.17,26.76,49.539249999999996,34.55585,7.289359999999999,251.890030756
2023-01-18 13:00:00,832.17,27.12,47.92425,34.160849999999996,6.65736,227.42107635599996
2023-01-18 14:00:00,681.0,27.01,44.035,33.405,5.448,181.99044
2023-01-18 15:00:00,470.12,26.27,38.022999999999996,32.3506,3.76096,121.669312576
2023-01-18 16:00:00,228.32,24.23,29.938000000000002,31.1416,1.82656,56.882000896
2023-01-18 17:00:00,25.55,19.42,20.058750000000003,30.12775,0.2044,6.158112099999999
2023-01-18 18:00:00,0.0,17.44,17.44,30.0,0.0,0.0
2023-01-18 19:00:00,0.0,16.59,16.59,30.0,0.0,0.0
2023-01-18 20:00:00,0.0,15.92,15.92,30.0,0.0,0.0
2023-01-18 21:00:00,0.0,15.34,15.34,30.0,0.0,0.0
2023-01-18 22:00:00,0.0,14.61,14.61,30.0,0.0,0.0
2023-01-18 23:00:00,0.0,14.4,14.4,30.0,0.0,0.0
2023-01-19 00:00:00,0.0,14.35,14.35,30.0,0.0,0.0
2023-01-19 01:00:00,0.0,14.05,14.05,30.0,0.0,0.0
2023-01-19 02:00:00,0.0,13.62,13.62,30.0,0.0,0.0
2023-01-19 03:00:00,0.0,13.22,13.22,30.0,0.0,0.0
2023-01-19 04:00:00,0.0,12.85,12.85,30.0,0.0,0.0
2023-01-19 05:00:00,0.0,12.53,12.53,30.0,0.0,0.0
2023-01-19 06:00:00,23.33,12.81,13.39325,30.11665,0.18663999999999997,5.620971555999999
2023-01-19 07:00:00,222.88,14.77,20.342,31.1144,1.78304,55.478219775999996
2023-01-19 08:00:00,463.17,18.14,29.719250000000002,32.31585,3.70536,119.741857956
2023-01-19 09:00:00,680.22,21.73,38.7355,33.4011,5.44176,181.760769936
2023-01-19 10:00:00,834.1,24.33,45.182500000000005,34.170500000000004,6.6728000000000005,228.01291240000003
2023-01-19 11:00:00,917.88,25.77,48.717,34.5894,7.34304,253.991347776
2023-01-19 12:00:00,918.17,26.72,49.67425,34.59085,7.3453599999999994,254.082245956
2023-01-19 13:00:00,839.38,27.22,48.204499999999996,34.1969,6.71504,229.633551376
2023-01-19 14:00:00,687.53,27.01,44.19825,33.43765,5.50024,183.91510003599998
2023-01-19 15:00:00,468.9,26.12,37.8425,32.3445,3.7512,121.33068839999999
2023-01-19 16:00:00,221.38,23.88,29.414499999999997,31.1069,1.77104,55.091564176
2023-01-19 17:00:00,24.58,18.83,19.444499999999998,30.1229,0.19663999999999998,5.923367056
2023-01-19 18:00:00,0.0,16.72,16.72,30.0,0.0,0.0
2023-01-19 19:00:00,0.0,15.73,15.73,30.0,0.0,0.0
2023-01-19 20:00:00,0.0,15.06,15.06,30.0,0.0,0.0
2023-01-19 21:00:00,0.0,14.58,14.58,30.0,0.0,0.0
2023-01-19 22:00:00,0.0,14.07,14.07,30.0,0.0,0.0
2023-01-19 23:00:00,0.0,13.3,13.3,30.0,0.0,0.0
2023-01-20 00:00:00,0.0,13.61,13.61,30.0,0.0,0.0
2023-01-20 01:00:00,0.0,13.61,13.61,30.0,0.0,0.0
2023-01-20 02:00:00,0.0,13.23,13.23,30.0,0.0,0.0
2023-01-20 03:00:00,0.0,12.77,12.77,30.0,0.0,0.0
2023-01-20 04:00:00,0.0,12.35,12.35,30.0,0.0,0.0
2023-01-20 05:00:00,0.0,12.0,12.0,30.0,0.0,0.0
2023-01-20 06:00:00,21.62,12.27,12.8105,30.1081,0.17296,5.207496976
2023-01-20 07:00:00,202.07,14.4,19.45175,31.01035,1.61656,50.130091396
2023-01-20 08:00:00,424.77,18.22,28.83925,32.12385,3.39816,109.16198211599999
2023-01-20 09:00:00,628.53,20.74,36.45325,33.14265,5.028239999999999,166.649198436
2023-01-20 10:00:00,768.42,22.57,41.7805,33.8421,6.14736,208.039571856
2023-01-20 11:00:00,847.6,23.89,45.08,34.238,6.7808,232.16103040000002
2023-01-20 12:00:00,838.38,24.82,45.7795,34.191900000000004,6.70704,229.32644097600004
2023-01-20 13:00:00,766.62,25.31,44.4755,33.8331,6.13296,207.497048976
2023-01-20 14:00:00,618.2,25.33,40.785,33.091,4.945600000000001,163.65484960000003
2023-01-20 15:00:00,413.38,24.85,35.1845,32.0669,3.3070399999999998,106.04652097599998
2023-01-20 16:00:00,196.82,23.42,28.340500000000002,30.9841,1.57456,48.786324496
2023-01-20 17:00:00,21.85,20.03,20.57625,30.10925,0.1748,5.2630969
2023-01-20 18:00:00,0.0,18.57,18.57,30.0,0.0,0.0
2023-01-20 19:00:00,0.0,17.83,17.83,30.0,0.0,0.0
2023-01-20 20:00:00,0.0,17.19,17.19,30.0,0.0,0.0
2023-01-20 21:00:00,0.0,16.7,16.7,30.0,0.0,0.0
2023-01-20 22:00:00,0.0,16.09,16.09,30.0,0.0,0.0
2023-01-20 23:00:00,0.0,16.12,16.12,30.0,0.0,0.0
2023-01-21 00:00:00,0.0,16.15,16.15,30.0,0.0,0.0
2023-01-21 01:00:00,0.0,15.84,15.84,30.0,0.0,0.0
2023-01-21 02:00:00,0.0,15.41,15.41,30.0,0.0,0.0
2023-01-21 03:00:00,0.0,15.09,15.09,30.0,0.0,0.0
2023-01-21 04:00:00,0.0,14.93,14.93,30.0,0.0,0.0
2023-01-21 05:00:00,0.0,14.66,14.66,30.0,0.0,0.0
2023-01-21 06:00:00,19.2,15.07,15.55,30.096,0.1536,4.6227456
2023-01-21 07:00:00,168.8,16.85,21.07,30.844,1.3504,41.651737600000004
2023-01-21 08:00:00,341.1,19.37,27.8975,31.7055,2.7288,86.5179684
2023-01-21 09:00:00,496.52,21.58,33.992999999999995,32.4826,3.9721599999999997,129.02608441599997
2023-01-21 10:00:00,631.1,23.35,39.1275,33.1555,5.0488,167.3954884
2023-01-21 11:00:00,744.72,24.71,43.328,33.7236,5.95776,200.917115136
2023-01-21 12:00:00,688.75,25.68,42.89875,33.44375,5.51,184.2750625
2023-01-21 13:00:00,701.28,26.21,43.742000000000004,33.5064,5.61024,187.978945536
2023-01-21 14:00:00,578.92,26.26,40.733000000000004,32.8946,4.63136,152.346734656
2023-01-21 15:00:00,386.4,25.78,35.44,31.932,3.0911999999999997,98.70819839999999
2023-01-21 16:00:00,183.62,24.37,28.960500000000003,30.9181,1.46896,45.417452176
2023-01-21 17:00:00,21.58,20.63,21.1695,30.1079,0.17264,5.197827856
2023-01-21 18:00:00,0.0,18.99,18.99,30.0,0.0,0.0
2023-01-21 19:00:00,0.0,18.16,18.16,30.0,0.0,0.0
2023-01-21 20:00:00,0.0,17.38,17.38,30.0,0.0,0.0
2023-01-21 21:00:00,0.0,16.63,16.63,30.0,0.0,0.0
2023-01-21 22:00:00,0.0,15.91,15.91,30.0,0.0,0.0
2023-01-21 23:00:00,0.0,15.2,15.2,30.0,0.0,0.0
2023-01-22 00:00:00,0.0,14.49,14.49,30.0,0.0,0.0
2023-01-22 01:00:00,0.0,14.41,14.41,30.0,0.0,0.0
2023-01-22 02:00:00,0.0,14.39,14.39,30.0,0.0,0.0
2023-01-22 03:00:00,0.0,14.21,14.21,30.0,0.0,0.0
2023-01-22 04:00:00,0.0,13.93,13.93,30.0,0.0,0.0
2023-01-22 05:00:00,0.0,13.66,13.66,30.0,0.0,0.0
2023-01-22 06:00:00,20.45,13.9,14.41125,30.10225,0.1636,4.9247281
2023-01-22 07:00:00,195.7,15.77,20.6625,30.9785,1.5655999999999999,48.4999396
2023-01-22 08:00:00,418.2,19.52,29.974999999999998,32.091,3.3456,107.3636496
2023-01-22 09:00:00,622.83,22.07,37.640750000000004,33.11415,4.98264,164.99588835600002
2023-01-22 10:00:00,754.38,23.77,42.6295,33.7719,6.03504,203.81476737600002
2023-01-22 11:00:00,836.33,25.12,46.02825,34.18165,6.69064,228.697114756
2023-01-22 12:00:00,828.42,26.1,46.810500000000005,34.1421,6.6273599999999995,226.27198785599998
2023-01-22 13:00:00,764.22,26.51,45.6155,33.8211,6.11376,206.774088336
2023-01-22 14:00:00,606.2,26.3,41.455,33.031,4.849600000000001,160.1871376
2023-01-22 15:00:00,406.4,25.54,35.7,32.032,3.2512,104.14243839999999
2023-01-22 16:00:00,192.75,23.42,28.238750000000003,30.96375,1.542,47.7461025
2023-01-22 17:00:00,22.2,19.52,20.075,30.111,0.1776,5.3477136000000005
2023-01-22 18:00:00,0.0,18.12,18.12,30.0,0.0,0.0
2023-01-22 19:00:00,0.0,17.47,17.47,30.0,0.0,0.0
2023-01-22 20:00:00,0.0,16.95,16.95,30.0,0.0,0.0
2023-01-22 21:00:00,0.0,16.53,16.53,30.0,0.0,0.0
2023-01-22 22:00:00,0.0,15.93,15.93,30.0,0.0,0.0
2023-01-22 23:00:00,0.0,15.19,15.19,30.0,0.0,0.0
2023-01-23 00:00:00,0.0,14.79,14.79,30.0,0.0,0.0
2023-01-23 01:00:00,0.0,14.83,14.83,30.0,0.0,0.0
2023-01-23 02:00:00,0.0,14.75,14.75,30.0,0.0,0.0
2023-01-23 03:00:00,0.0,14.55,14.55,30.0,0.0,0.0
2023-01-23 04:00:00,0.0,14.38,14.38,30.0,0.0,0.0
2023-01-23 05:00:00,0.0,14.26,14.26,30.0,0.0,0.0
2023-01-23 06:00:00,17.4,14.72,15.155000000000001,30.087,0.1392,4.188110399999999
2023-01-23 07:00:00,174.0,17.11,21.46,30.87,1.392,42.971039999999995
2023-01-23 08:00:00,384.83,20.41,30.03075,31.92415,3.07864,98.282965156
2023-01-23 09:00:00,594.17,23.48,38.33425,32.97085,4.75336,156.72231955599997
2023-01-23 10:00:00,718.5,25.38,43.3425,33.5925,5.748,193.08969000000002
2023-01-23 11:00:00,760.92,26.56,45.583,33.8046,6.087359999999999,205.78076985599998
2023-01-23 12:00:00,722.72,27.17,45.238,33.6136,5.78176,194.345767936
2023-01-23 13:00:00,575.0,27.32,41.695,32.875,4.6,151.225
2023-01-23 14:00:00,531.5,26.97,40.2575,32.6575,4.252,138.85969
2023-01-23 15:00:00,359.3,26.25,35.2325,31.7965,2.8744,91.39585960000001
2023-01-23 16:00:00,186.32,24.74,29.397999999999996,30.9316,1.4905599999999999,46.105405696
2023-01-23 17:00:00,23.52,22.0,22.588,30.1176,0.18816,5.666927616
2023-01-23 18:00:00,0.0,20.68,20.68,30.0,0.0,0.0
2023-01-23 19:00:00,0.0,19.8,19.8,30.0,0.0,0.0
2023-01-23 20:00:00,0.0,19.1,19.1,30.0,0.0,0.0
2023-01-23 21:00:00,0.0,18.36,18.36,30.0,0.0,0.0
2023-01-23 22:00:00,0.0,17.87,17.87,30.0,0.0,0.0
2023-01-23 23:00:00,0.0,17.66,17.66,30.0,0.0,0.0
2023-01-24 00:00:00,0.0,17.46,17.46,30.0,0.0,0.0
2023-01-24 01:00:00,0.0,17.15,17.15,30.0,0.0,0.0
2023-01-24 02:00:00,0.0,16.67,16.67,30.0,0.0,0.0
2023-01-24 03:00:00,0.0,16.25,16.25,30.0,0.0,0.0
2023-01-24 04:00:00,0.0,15.98,15.98,30.0,0.0,0.0
2023-01-24 05:00:00,0.0,15.72,15.72,30.0,0.0,0.0
2023-01-24 06:00:00,16.17,16.33,16.73425,30.08085,0.12936,3.8912587560000005
2023-01-24 07:00:00,127.18,18.38,21.5595,30.6359,1.0174400000000001,31.170190096000002
2023-01-24 08:00:00,248.4,21.14,27.35,31.242,1.9872,62.084102400000006
2023-01-24 09:00:00,455.95,24.06,35.458749999999995,32.27975,3.6475999999999997,117.7436161
2023-01-24 10:00:00,701.5,25.83,43.36749999999999,33.5075,5.612,188.04409
2023-01-24 11:00:00,744.33,27.0,45.60825,33.72165,5.95464,200.80028595599998
2023-01-24 12:00:00,677.1,27.76,44.6875,33.3855,5.4168,180.8425764
2023-01-24 13:00:00,559.88,28.09,42.087,32.7994,4.47904,146.909824576
2023-01-24 14:00:00,445.1,27.86,38.9875,32.2255,3.5608,114.74856039999999
2023-01-24 15:00:00,278.23,27.25,34.20575,31.39115,2.2258400000000003,69.871677316
2023-01-24 16:00:00,133.95,25.68,29.02875,30.66975,1.0715999999999999,32.865704099999995
2023-01-24 17:00:00,18.45,22.25,22.71125,30.09225,0.14759999999999998,4.441616099999999
2023-01-24 18:00:00,0.0,20.77,20.77,30.0,0.0,0.0
2023-01-24 19:00:00,0.0,20.0,20.0,30.0,0.0,0.0
2023-01-24 20:00:00,0.0,19.3,19.3,30.0,0.0,0.0
2023-01-24 21:00:00,0.0,18.48,18.48,30.0,0.0,0.0
2023-01-24 22:00:00,0.0,17.46,17.46,30.0,0.0,0.0
2023-01-24 23:00:00,0.0,16.67,16.67,30.0,0.0,0.0
2023-01-25 00:00:00,0.0,16.36,16.36,30.0,0.0,0.0
2023-01-25 01:00:00,0.0,16.25,16.25,30.0,0.0,0.0
2023-01-25 02:00:00,0.0,15.98,15.98,30.0,0.0,0.0
2023-01-25 03:00:00,0.0,15.57,15.57,30.0,0.0,0.0
2023-01-25 04:00:00,0.0,15.11,15.11,30.0,0.0,0.0
2023-01-25 05:00:00,0.0,14.74,14.74,30.0,0.0,0.0
2023-01-25 06:00:00,18.23,15.19,15.64575,30.09115,0.14584,4.388493316
2023-01-25 07:00:00,163.93,16.97,21.06825,30.81965,1.3114400000000002,40.418121796
2023-01-25 08:00:00,331.67,19.38,27.67175,31.65835,2.65336,84.000999556
2023-01-25 09:00:00,548.1,21.56,35.2625,32.7405,4.3848,143.5605444
2023-01-25 10:00:00,697.95,24.03,41.478750000000005,33.48975,5.583600000000001,186.99336810000003
2023-01-25 11:00:00,868.28,26.03,47.737,34.3414,6.9462399999999995,238.54360633599998
2023-01-25 12:00:00,904.85,27.21,49.831250000000004,34.52425,7.2388,249.91414090000004
2023-01-25 13:00:00,829.83,27.74,48.485749999999996,34.14915,6.6386400000000005,226.703913156
2023-01-25 14:00:00,682.55,27.73,44.79375,33.41275,5.4604,182.44698010000002
2023-01-25 15:00:00,476.45,27.11,39.021249999999995,32.38225,3.8116,123.4281841
2023-01-25 16:00:00,239.6,25.3,31.29,31.198,1.9168,59.8003264
2023-01-25 17:00:00,31.8,20.63,21.425,30.159,0.2544,7.6724496
2023-01-25 18:00:00,0.0,18.66,18.66,30.0,0.0,0.0
2023-01-25 19:00:00,0.0,17.79,17.79,30.0,0.0,0.0
2023-01-25 20:00:00,0.0,17.03,17.03,30.0,0.0,0.0
2023-01-25 21:00:00,0.0,16.34,16.34,30.0,0.0,0.0
2023-01-25 22:00:00,0.0,15.54,15.54,30.0,0.0,0.0
2023-01-25 23:00:00,0.0,14.6,14.6,30.0,0.0,0.0
2023-01-26 00:00:00,0.0,14.68,14.68,30.0,0.0,0.0
2023-01-26 01:00:00,0.0,14.64,14.64,30.0,0.0,0.0
2023-01-26 02:00:00,0.0,14.29,14.29,30.0,0.0,0.0
2023-01-26 03:00:00,0.0,13.91,13.91,30.0,0.0,0.0
2023-01-26 04:00:00,0.0,13.54,13.54,30.0,0.0,0.0
2023-01-26 05:00:00,0.0,13.2,13.2,30.0,0.0,0.0
2023-01-26 06:00:00,21.52,13.33,13.868,30.1076,0.17216,5.1833244160000005
2023-01-26 07:00:00,207.85,15.25,20.44625,31.03925,1.6628,51.6120649
2023-01-26 08:00:00,442.7,18.49,29.557499999999997,32.213499999999996,3.5416,114.08733159999998
2023-01-26 09:00:00,658.12,21.79,38.242999999999995,33.2906,5.26496,175.273677376
2023-01-26 10:00:00,813.25,24.69,45.02125,34.06625,6.506,221.6350225
2023-01-26 11:00:00,909.83,26.35,49.09575,34.54915,7.27864,251.470825156
2023-01-26 12:00:00,908.42,27.35,50.0605,34.5421,7.26736,251.029875856
2023-01-26 13:00:00,815.08,27.85,48.227000000000004,34.0754,6.52064,222.193416256
2023-01-26 14:00:00,656.25,27.84,44.24625,33.28125,5.25,174.7265625
2023-01-26 15:00:00,450.6,27.13,38.394999999999996,32.253,3.6048,116.2656144
2023-01-26 16:00:00,221.62,25.36,30.9005,31.1081,1.77296,55.153416976
2023-01-26 17:00:00,27.75,20.74,21.43375,30.13875,0.222,6.6908025
2023-01-26 18:00:00,0.0,18.79,18.79,30.0,0.0,0.0
2023-01-26 19:00:00,0.0,17.98,17.98,30.0,0.0,0.0
2023-01-26 20:00:00,0.0,17.36,17.36,30.0,0.0,0.0
2023-01-26 21:00:00,0.0,16.82,16.82,30.0,0.0,0.0
2023-01-26 22:00:00,0.0,16.17,16.17,30.0,0.0,0.0
2023-01-26 23:00:00,0.0,15.58,15.58,30.0,0.0,0.0
2023-01-27 00:00:00,0.0,15.45,15.45,30.0,0.0,0.0
2023-01-27 01:00:00,0.0,15.15,15.15,30.0,0.0,0.0
2023-01-27 02:00:00,0.0,14.73,14.73,30.0,0.0,0.0
2023-01-27 03:00:00,0.0,14.29,14.29,30.0,0.0,0.0
2023-01-27 04:00:00,0.0,13.87,13.87,30.0,0.0,0.0
2023-01-27 05:00:00,0.0,13.46,13.46,30.0,0.0,0.0
2023-01-27 06:00:00,16.92,13.57,13.993,30.084600000000002,0.13536,4.072251456
2023-01-27 07:00:00,174.6,15.43,19.795,30.873,1.3968,43.1234064
2023-01-27 08:00:00,372.3,18.76,28.067500000000003,31.8615,2.9784,94.8962916
2023-01-27 09:00:00,579.35,22.27,36.75375,32.89675,4.6348,152.4698569
2023-01-27 10:00:00,740.67,24.56,43.07675,33.70335,5.9253599999999995,199.704481956
2023-01-27 11:00:00,894.12,26.18,48.533,34.4706,7.15296,246.566822976
2023-01-27 12:00:00,906.72,27.29,49.958,34.5336,7.253760000000001,250.49844633600003
2023-01-27 13:00:00,840.9,27.69,48.7125,34.204499999999996,6.7272,230.10051239999996
2023-01-27 14:00:00,687.92,27.5,44.698,33.4396,5.50336,184.03015705599998
2023-01-27 15:00:00,476.4,26.66,38.57,32.382,3.8112,123.41427839999999
2023-01-27 16:00:00,236.57,24.42,30.33425,31.18285,1.89256,59.015414596
2023-01-27 17:00:00,31.12,19.73,20.508,30.1556,0.24896000000000001,7.507538176000001
2023-01-27 18:00:00,0.0,17.93,17.93,30.0,0.0,0.0
2023-01-27 19:00:00,0.0,17.1,17.1,30.0,0.0,0.0
2023-01-27 20:00:00,0.0,16.19,16.19,30.0,0.0,0.0
2023-01-27 21:00:00,0.0,15.26,15.26,30.0,0.0,0.0
2023-01-27 22:00:00,0.0,14.42,14.42,30.0,0.0,0.0
2023-01-27 23:00:00,0.0,13.62,13.62,30.0,0.0,0.0
2023-01-28 00:00:00,0.0,12.81,12.81,30.0,0.0,0.0
2023-01-28 01:00:00,0.0,12.12,12.12,30.0,0.0,0.0
2023-01-28 02:00:00,0.0,11.54,11.54,30.0,0.0,0.0
2023-01-28 03:00:00,0.0,11.04,11.04,30.0,0.0,0.0
2023-01-28 04:00:00,0.0,10.6,10.6,30.0,0.0,0.0
2023-01-28 05:00:00,0.0,10.29,10.29,30.0,0.0,0.0
2023-01-28 06:00:00,18.67,11.41,11.87675,30.09335,0.14936000000000002,4.494742756000001
2023-01-28 07:00:00,183.62,16.48,21.070500000000003,30.9181,1.46896,45.417452176
2023-01-28 08:00:00,401.0,20.13,30.154999999999998,32.005,3.208,102.67204000000001
2023-01-28 09:00:00,609.28,23.89,39.122,33.0464,4.8742399999999995,161.07608473599998
2023-01-28 10:00:00,768.65,25.7,44.91625,33.84325,6.1491999999999996,208.10891289999998
2023-01-28 11:00:00,882.47,26.88,48.94175,34.41235,7.05976,242.94293203600003
2023-01-28 12:00:00,896.38,27.6,50.0095,34.481899999999996,7.17104,247.27108417599996
2023-01-28 13:00:00,833.08,27.92,48.747,34.1654,6.66464,227.700091456
2023-01-28 14:00:00,679.85,27.71,44.706250000000004,33.39925,5.4388000000000005,181.65184090000002
2023-01-28 15:00:00,469.1,26.84,38.567499999999995,32.3455,3.7528,121.38619240000001
2023-01-28 16:00:00,231.62,24.58,30.3705,31.1581,1.85296,57.734712976
2023-01-28 17:00:00,30.6,19.91,20.675,30.153,0.24480000000000002,7.3814544
2023-01-28 18:00:00,0.0,18.14,18.14,30.0,0.0,0.0
2023-01-28 19:00:00,0.0,17.43,17.43,30.0,0.0,0.0
2023-01-28 20:00:00,0.0,16.72,16.72,30.0,0.0,0.0
2023-01-28 21:00:00,0.0,15.93,15.93,30.0,0.0,0.0
2023-01-28 22:00:00,0.0,15.13,15.13,30.0,0.0,0.0
2023-01-28 23:00:00,0.0,14.27,14.27,30.0,0.0,0.0
2023-01-29 00:00:00,0.0,13.3,13.3,30.0,0.0,0.0
2023-01-29 01:00:00,0.0,12.44,12.44,30.0,0.0,0.0
2023-01-29 02:00:00,0.0,11.77,11.77,30.0,0.0,0.0
2023-01-29 03:00:00,0.0,11.31,11.31,30.0,0.0,0.0
2023-01-29 04:00:00,0.0,11.03,11.03,30.0,0.0,0.0
2023-01-29 05:00:00,0.0,10.81,10.81,30.0,0.0,0.0
2023-01-29 06:00:00,19.6,12.0,12.49,30.098,0.15680000000000002,4.7193664
2023-01-29 07:00:00,193.6,16.91,21.75,30.968,1.5488,47.9632384
2023-01-29 08:00:00,429.27,20.85,31.58175,32.14635,3.43416,110.395709316
2023-01-29 09:00:00,644.72,24.0,40.118,33.2236,5.157760000000001,171.359355136
2023-01-29 10:00:00,799.05,25.69,45.666250000000005,33.99525,6.392399999999999,217.31123609999997
2023-01-29 11:00:00,910.0,26.87,49.620000000000005,34.55,7.28,251.524
2023-01-29 12:00:00,908.2,27.6,50.30500000000001,34.541,7.2656,250.96108959999998
